molecule_chembl_id,canonical_smiles,pEC50,MW,logP,TPSA,QED,scaffold,peptide_like
CHEMBL2364429,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)cc1F,9.299988937677888,489.6380000000002,4.858620000000004,70.67,0.517615379574196,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364479,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)nc1,8.0,472.6360000000002,4.114520000000002,83.56,0.5616939048480739,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)nc1,False
CHEMBL2364407,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)s1,8.700057099977233,477.6770000000002,4.781020000000003,70.67,0.5346287862073297,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)s1,False
CHEMBL272753,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(Cl)ccc2F)cc1,9.299988937677888,504.02700000000016,5.142100000000005,70.67,0.48700987757048647,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)cc1,False
CHEMBL2364417,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)cc2)s1,7.50003813440381,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)s1,False
CHEMBL407706,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cc1,9.100015437450608,455.5800000000002,4.251020000000003,83.81,0.5781518717035962,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364468,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cc1Cl,9.500038134403809,490.0250000000002,4.9044200000000036,83.81,0.5118150345255906,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364485,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cn1,8.500038134403809,456.5680000000002,3.646020000000002,96.7,0.5844135101171007,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cn1,False
CHEMBL2364478,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)nc1,8.100015437450608,456.5680000000002,3.646020000000002,96.7,0.5844135101171007,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)nc1,False
CHEMBL2364466,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)s2)c(C)c1,8.199970640755865,485.67500000000024,5.027940000000004,70.67,0.5125891380278264,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364473,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)s2)c(F)c1,8.400007822415901,489.6380000000002,4.858620000000004,70.67,0.517615379574196,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364459,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)s2)cc1F,8.400007822415901,489.6380000000002,4.858620000000004,70.67,0.517615379574196,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364421,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)s2)s1,7.599980364934842,477.6770000000002,4.781020000000003,70.67,0.5346287862073297,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)s1,False
CHEMBL2364336,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(Cl)s2)cc1,7.899974269892137,492.06600000000014,5.064500000000004,70.67,0.5037358208421174,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364434,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(F)cc2F)cc1,7.0,487.5720000000002,4.627800000000003,70.67,0.5307560628989059,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)cc1,False
CHEMBL2364438,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)c(F)c1,7.100015437450609,484.5970000000002,4.192120000000003,83.56,0.5459350667116805,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)cc1,False
CHEMBL2364358,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)cc1,8.0,466.6070000000002,4.053020000000003,83.56,0.5702437900320712,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)cc1,False
CHEMBL2364449,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)cc1C,8.199970640755865,480.63400000000024,4.361440000000003,83.56,0.5454484253698987,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)cc1,False
CHEMBL2364437,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)cc1F,8.100015437450608,484.5970000000002,4.192120000000003,83.56,0.5459350667116805,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)cc1,False
CHEMBL2364359,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)s1,8.0,472.6360000000002,4.114520000000002,83.56,0.5616939048480739,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)s1,False
CHEMBL2364428,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(Cl)c2)cc1,8.599980364934842,486.03700000000015,5.003000000000004,70.67,0.5136343163768261,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)cc1,False
CHEMBL2364416,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(F)c2)s1,7.50003813440381,475.61100000000016,4.550200000000003,70.67,0.5474124830208024,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)s1,False
CHEMBL2364436,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(F)c2F)cc1,7.50003813440381,487.5720000000002,4.627800000000003,70.67,0.5307560628989059,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)cc1,False
CHEMBL412303,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,8.199970640755865,451.59200000000016,4.349600000000003,70.67,0.5831260554205973,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)cc1,False
CHEMBL2364410,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccc2C)s1,7.599980364934842,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)s1,False
CHEMBL2364415,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccc2Cl)s1,8.599980364934842,492.06600000000014,5.064500000000004,70.67,0.5037358208421174,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)s1,False
CHEMBL2364435,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccc2F)cc1,7.700057099977233,469.58200000000016,4.488700000000003,70.67,0.5567906005735049,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)cc1,False
CHEMBL256808,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccn2)s1,8.0,458.60900000000015,3.8061000000000025,83.56,0.5845511506477518,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)s1,False
CHEMBL2364465,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccn2C)cc1,7.700057099977233,454.5960000000002,3.688100000000002,75.6,0.5942376862703613,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccc[nH]2)cc1,False
CHEMBL2364364,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccnc2)cc1,7.0,452.58000000000015,3.744600000000002,83.56,0.5928098190380444,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccnc2)cc1,False
CHEMBL2364366,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccnc2)s1,7.0,458.60900000000015,3.8061000000000025,83.56,0.5845511506477518,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccnc2)s1,False
CHEMBL401548,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1,8.400007822415901,441.55300000000017,3.9426000000000023,83.81,0.602834635790206,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364441,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1C,8.700057099977233,455.5800000000002,4.251020000000003,83.81,0.5781518717035962,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364472,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1Cl,9.299988937677888,475.99800000000016,4.596000000000003,83.81,0.5418982851430971,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364430,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1F,8.79997073344623,459.5430000000002,4.081700000000002,83.81,0.5779765261124156,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364337,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)nc1,7.79997073344623,442.54100000000017,3.337600000000001,96.7,0.6043129866606509,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)nc1,False
CHEMBL256263,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,8.400007822415901,457.62100000000015,4.411100000000003,70.67,0.5737517350820542,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL272993,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1Cl,9.100015437450608,492.06600000000014,5.064500000000004,70.67,0.5037358208421174,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL270790,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1F,8.700057099977233,475.61100000000016,4.550200000000003,70.67,0.5474124830208024,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364474,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)nc1,7.299988937677888,458.60900000000015,3.8061000000000025,83.56,0.5845511506477518,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)nc1,False
CHEMBL2364374,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)s1,8.400007822415901,463.65000000000015,4.4726000000000035,70.67,0.564330499762824,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)s1,False
CHEMBL401891,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccncc2)cc1,6.499996931948306,452.58000000000015,3.744600000000002,83.56,0.5928098190380444,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccncc2)cc1,False
CHEMBL2364398,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccoc2)cc1,8.100015437450608,441.55300000000017,3.9426000000000023,83.81,0.602834635790206,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccoc2)cc1,False
CHEMBL2364454,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)c(C)c1,8.100015437450608,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364365,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)cc1,8.299988937677888,457.62100000000015,4.411100000000003,70.67,0.5737517350820542,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364456,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)cc1C,8.299988937677888,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364460,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)cc1Cl,8.500038134403809,492.06600000000014,5.064500000000004,70.67,0.5037358208421174,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364367,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)s1,8.299988937677888,463.65000000000015,4.4726000000000035,70.67,0.564330499762824,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)s1,False
CHEMBL2364386,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cnccc2OC)s1,7.50003813440381,488.6350000000002,3.814700000000002,92.79,0.5223369917477468,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccnc2)s1,False
CHEMBL2364467,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cnccn2)cc1,7.50003813440381,453.56800000000015,3.1396000000000006,96.45,0.5918468337373127,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cnccn2)cc1,False
CHEMBL255401,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cncnc2)cc1,6.499996931948306,453.56800000000015,3.1396000000000015,96.45,0.5918468337373127,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cncnc2)cc1,False
CHEMBL2364363,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cnco2)cc1,7.299988937677888,442.54100000000017,3.337600000000001,96.7,0.6043129866606509,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cnco2)cc1,False
CHEMBL272540,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cnco2)s1,8.599980364934842,448.57000000000016,3.3991000000000016,96.7,0.5965061877867335,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cnco2)s1,False
CHEMBL2364480,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2csc(C)c2)c(F)c1,8.700057099977233,489.6380000000002,4.858620000000004,70.67,0.517615379574196,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364482,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2csc(C)c2)cc1,8.400007822415901,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364481,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2csc(C)c2)cc1F,8.599980364934842,489.6380000000002,4.858620000000004,70.67,0.517615379574196,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccsc2)cc1,False
CHEMBL2364457,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2csc(C)n2)s1,7.400007822415902,478.6650000000002,4.176020000000002,83.56,0.5531409156687054,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cscn2)s1,False
CHEMBL2364452,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2csnn2)s1,7.599980364934842,465.62600000000015,3.262600000000001,96.45,0.5767164236434889,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2csnn2)s1,False
CHEMBL2364483,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ncccn2)cc1,7.899974269892137,453.56800000000015,3.1396000000000006,96.45,0.5918468337373127,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ncccn2)cc1,False
CHEMBL2364458,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2nccs2)cc1,7.899974269892137,458.60900000000015,3.8061000000000025,83.56,0.5845511506477518,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2nccs2)cc1,False
CHEMBL265950,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-n2cccn2)cc1,7.79997073344623,441.55700000000013,2.8683000000000014,88.49,0.6116147507041582,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-n2cccn2)cc1,False
CHEMBL261466,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(Br)cc1,6.900008766455315,454.3900000000001,3.445100000000002,70.67,0.7246259878314263,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL2364357,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(Br)s1,6.900008766455315,460.4190000000001,3.5066000000000015,70.67,0.7149987484790473,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccs1,False
CHEMBL2364362,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,7.299988937677888,444.3840000000001,3.9894000000000016,70.67,0.7301039388099625,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL2364484,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(Cl)c2ccccc12,7.299988937677888,459.99900000000014,4.489200000000003,70.67,0.5878892880663859,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc2ccccc12,False
CHEMBL262879,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(N2CCCC2=O)cc1,7.400007822415902,458.5840000000003,2.8094,90.97999999999999,0.6918656823312085,O=C1CCCN1c1ccc(S(=O)(=O)Nc2cccc(N3CCNCC3)c2)cc1,False
CHEMBL271948,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(OCc2ccccc2)cc1,7.0,481.6180000000002,4.261600000000003,79.9,0.5005012923658637,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(OCc2ccccc2)cc1,False
CHEMBL271947,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,7.199970640755866,467.5910000000002,4.4749000000000025,79.9,0.5335960241763872,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(Oc2ccccc2)cc1,False
CHEMBL2364384,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc2c(Cl)cccc2c1,8.79997073344623,459.9990000000002,4.489200000000003,70.67,0.5878892880663859,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2ccccc2c1,False
CHEMBL2364453,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc2c(c1)CCC(C)(C)O2,7.50003813440381,459.6120000000003,3.7862000000000027,79.9,0.7083443952487961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2c(c1)CCCO2,False
CHEMBL2364455,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc2c(c1)OCCN2C,7.100015437450609,446.57300000000026,2.5112000000000005,83.14,0.7302210337099618,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2c(c1)OCCN2,False
CHEMBL2364356,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc2ccccc2c1,8.100015437450608,425.55400000000014,3.8358000000000025,70.67,0.6500600115213895,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2ccccc2c1,False
CHEMBL2364462,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(-c2cc(C)cs2)c1,7.299988937677888,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc(-c2cccs2)c1,False
CHEMBL410282,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(-c2ccccc2)c1,6.799998134593398,451.59200000000016,4.349600000000003,70.67,0.5831260554205973,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc(-c2ccccc2)c1,False
CHEMBL270573,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(-c2ccco2)c1,7.700057099977233,441.55300000000017,3.9426000000000023,83.81,0.602834635790206,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc(-c2ccco2)c1,False
CHEMBL2364380,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(-c2cccs2)c1,7.79997073344623,457.62100000000015,4.411100000000003,70.67,0.5737517350820542,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc(-c2cccs2)c1,False
CHEMBL2364461,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(-c2ccoc2)c1,7.400007822415902,441.55300000000017,3.9426000000000023,83.81,0.602834635790206,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc(-c2ccoc2)c1,False
CHEMBL2364371,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(Br)c1,6.799998134593398,454.3900000000001,3.445100000000002,70.67,0.7246259878314263,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL2364360,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc(Cl)c1Cl,7.79997073344623,444.3840000000001,3.9894000000000016,70.67,0.7301039388099625,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL2364431,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc2cccc(Cl)c12,8.0,459.9990000000002,4.489200000000003,70.67,0.5878892880663859,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc2ccccc12,False
CHEMBL2364361,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc2cccnc12,7.299988937677888,426.54200000000014,3.2308000000000012,83.56,0.6517819124908736,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc2cccnc12,False
CHEMBL2364377,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1csc2ccccc12,8.0,431.58300000000014,3.897300000000002,70.67,0.6412269471441743,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1csc2ccccc12,False
CHEMBL2364378,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1sc2ccc(F)cc2c1C,7.50003813440381,463.6000000000002,4.344820000000003,70.67,0.5889361881349995,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cc2ccccc2s1,False
CHEMBL2364342,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)nc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)cc1Cl,8.299988937677888,507.08100000000024,4.767920000000004,83.56,0.5008471029714264,O=S(=O)(Nc1cccc(N2CCNCC2)n1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364344,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)nc1NS(=O)(=O)c1ccc(-c2ccoc2)cc1Cl,7.599980364934842,476.9860000000002,3.9910000000000023,96.7,0.5547672561433441,O=S(=O)(Nc1cccc(N2CCNCC2)n1)c1ccc(-c2ccoc2)cc1,False
CHEMBL2364348,COc1ccc(NS(=O)(=O)/C=C/c2ccccc2)cc1N1C[C@@H](C)N[C@@H](C)C1,7.79997073344623,401.53200000000015,3.2944000000000013,70.67,0.7772512638477255,O=S(=O)(C=Cc1ccccc1)Nc1cccc(N2CCNCC2)c1,False
CHEMBL2364412,COc1ccc(NS(=O)(=O)c2ccc(-c3c(C)cccc3C)s2)cc1N1C[C@@H](C)N[C@@H](C)C1,7.599980364934842,485.6750000000002,5.0279400000000045,70.67,0.5125891380278264,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)s1,False
CHEMBL2364432,COc1ccc(NS(=O)(=O)c2ccc(-c3cc(C)cs3)cc2)cc1N1C[C@@H](C)N[C@@H](C)C1,8.899974269892137,471.6480000000002,4.719520000000004,70.67,0.5444134711632961,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364408,COc1ccc(NS(=O)(=O)c2ccc(-c3cc(C)cs3)s2)cc1N1C[C@@H](C)N[C@@H](C)C1,9.100015437450608,477.6770000000002,4.781020000000004,70.67,0.5346287862073297,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)s1,False
